195509.9956,1.116316,1.102162,1.068893,1.075772,1.077094,1.12507,1.117424,1.140675,1.113198,1.107932,1.112945,1.110571,1.106102,1.092808,3.120409,-1.363262,-8.171599,-6.169288,-4.795863,-9.889588,-9.052617,-9.052625,-10.550936,-10.704212,-10.423265,-10.69064,-10.763169,-11.557578
195569.9956,1.116025,1.101864,1.068593,1.075469,1.076792,1.124766,1.117122,1.140399,1.112885,1.107618,1.112635,1.110262,1.105791,1.092491,3.105498,-1.380503,-8.192593,-6.189123,-4.814985,-9.911465,-9.073954,-9.073963,-10.573054,-10.726427,-10.445373,-10.712933,-10.785485,-11.580263
195629.9956,1.115731,1.101565,1.068292,1.075165,1.07649,1.12446,1.116819,1.140121,1.112569,1.107303,1.112323,1.109952,1.10548,1.092173,3.09049,-1.397855,-8.213723,-6.209086,-4.834231,-9.933483,-9.095429,-9.095438,-10.595314,-10.748785,-10.467622,-10.73537,-10.807945,-11.603094
195689.9956,1.115438,1.101265,1.06799,1.07486,1.076186,1.124153,1.116514,1.139843,1.112253,1.106987,1.112011,1.109641,1.105167,1.091855,3.075431,-1.415266,-8.234923,-6.229116,-4.853542,-9.955574,-9.116976,-9.116985,-10.617649,-10.771218,-10.489946,-10.757881,-10.830479,-11.626001
195749.9956,1.115144,1.100966,1.067689,1.074556,1.075882,1.123847,1.11621,1.139565,1.111938,1.106671,1.111699,1.10933,1.104855,1.091536,3.060365,-1.432684,-8.256131,-6.249153,-4.87286,-9.977673,-9.13853,-9.13854,-10.639992,-10.793659,-10.512278,-10.7804,-10.853022,-11.648916
195809.9956,1.114851,1.100667,1.067388,1.074252,1.07558,1.123541,1.115907,1.139288,1.111623,1.106356,1.111388,1.109021,1.104544,1.091219,3.04534,-1.450055,-8.277282,-6.269137,-4.892127,-9.999713,-9.160027,-9.160037,-10.662274,-10.81604,-10.53455,-10.802859,-10.875504,-11.67177
195869.9956,1.114561,1.10037,1.067089,1.073951,1.07528,1.123238,1.115606,1.139013,1.111311,1.106043,1.111079,1.108713,1.104235,1.090903,3.030398,-1.467329,-8.298314,-6.289008,-4.911285,-10.021628,-9.181401,-9.181412,-10.68443,-10.838293,-10.556696,-10.82519,-10.897858,-11.694493
195929.9956,1.114273,1.100077,1.066794,1.073652,1.074982,1.122938,1.115308,1.138741,1.111001,1.105734,1.110773,1.108408,1.103929,1.090591,3.015587,-1.484452,-8.319161,-6.308705,-4.930275,-10.04335,-9.202589,-9.202599,-10.706392,-10.860351,-10.578647,-10.847326,-10.920016,-11.717017
195989.9956,1.113988,1.099787,1.066502,1.073357,1.074689,1.122641,1.115014,1.138472,1.110696,1.105428,1.110471,1.108108,1.103627,1.090283,3.000952,-1.501371,-8.33976,-6.328168,-4.94904,-10.064814,-9.223524,-9.223534,-10.728092,-10.882146,-10.600336,-10.869197,-10.94191,-11.739273
196049.9956,1.113709,1.099502,1.066215,1.073067,1.0744,1.12235,1.114724,1.138207,1.110395,1.105127,1.110173,1.107812,1.103329,1.08998,2.986536,-1.518035,-8.360048,-6.347336,-4.967521,-10.085953,-9.244142,-9.244152,-10.749463,-10.903611,-10.621697,-10.890738,-10.963472,-11.761191
196109.9956,1.113435,1.099222,1.065933,1.072783,1.074117,1.122064,1.114441,1.137948,1.110101,1.104832,1.109882,1.107522,1.103038,1.089682,2.972387,-1.534392,-8.379959,-6.36615,-4.98566,-10.1067,-9.264378,-9.264389,-10.770438,-10.924679,-10.642663,-10.911879,-10.984635,-11.782704
196169.9956,1.113167,1.098949,1.065658,1.072505,1.07384,1.121784,1.114163,1.137695,1.109813,1.104544,1.109598,1.107239,1.102753,1.089392,2.958549,-1.550388,-8.399432,-6.384549,-5.0034,-10.12699,-9.284167,-9.284178,-10.790951,-10.945281,-10.663166,-10.932554,-11.005331,-11.803741
196229.9956,1.112904,1.098681,1.065388,1.072233,1.073569,1.12151,1.113892,1.137447,1.109531,1.104262,1.109319,1.106961,1.102474,1.089107,2.944983,-1.566072,-8.418528,-6.402591,-5.020794,-10.146887,-9.303574,-9.303584,-10.811066,-10.965485,-10.683272,-10.952829,-11.025627,-11.824372
196289.9956,1.112643,1.098415,1.06512,1.071962,1.073299,1.121238,1.113622,1.1372,1.109251,1.103982,1.109041,1.106685,1.102197,1.088824,2.931521,-1.581637,-8.437483,-6.4205,-5.03806,-10.166638,-9.322838,-9.322848,-10.831035,-10.985542,-10.703231,-10.972956,-11.045775,-11.844853
196349.9956,1.112383,1.098149,1.064853,1.071692,1.07303,1.120967,1.113352,1.136954,1.108971,1.103702,1.108765,1.10641,1.10192,1.088542,2.918075,-1.597185,-8.456418,-6.438389,-5.055306,-10.186369,-9.342082,-9.342092,-10.850983,-11.005578,-10.72317,-10.993062,-11.065901,-11.865312
196409.9956,1.112124,1.097884,1.064587,1.071423,1.072763,1.120696,1.113084,1.136709,1.108692,1.103423,1.108489,1.106136,1.101645,1.088261,2.904676,-1.612678,-8.475285,-6.456214,-5.072491,-10.206029,-9.361256,-9.361266,-10.870858,-11.025541,-10.743036,-11.013095,-11.085955,-11.885697
196469.9956,1.111866,1.097622,1.064322,1.071156,1.072497,1.120428,1.112818,1.136466,1.108416,1.103146,1.108216,1.105864,1.101371,1.087982,2.891358,-1.628077,-8.494037,-6.47393,-5.089572,-10.225568,-9.380314,-9.380324,-10.890613,-11.045382,-10.762781,-11.033006,-11.105886,-11.905958
196529.9956,1.111611,1.097362,1.06406,1.070892,1.072233,1.120162,1.112554,1.136225,1.108142,1.102872,1.107945,1.105594,1.1011,1.087705,2.878154,-1.643344,-8.512628,-6.491495,-5.106505,-10.24494,-9.399208,-9.399218,-10.910197,-11.065053,-10.782357,-11.052746,-11.125646,-11.926045
196589.9956,1.111359,1.097105,1.063802,1.070631,1.071973,1.119899,1.112293,1.135987,1.107871,1.102601,1.107677,1.105328,1.100833,1.087432,2.865097,-1.658441,-8.531011,-6.508863,-5.12325,-10.264095,-9.41789,-9.417901,-10.929563,-11.084504,-10.801713,-11.072265,-11.145186,-11.945906
196649.9956,1.111111,1.096851,1.063547,1.070373,1.071716,1.119641,1.112036,1.135752,1.107604,1.102334,1.107414,1.105065,1.100569,1.087163,2.85222,-1.673329,-8.54914,-6.525992,-5.139764,-10.282986,-9.436315,-9.436325,-10.94866,-11.103685,-10.820802,-11.091514,-11.164454,-11.965493
196709.9956,1.110867,1.096603,1.063296,1.07012,1.071464,1.119386,1.111784,1.135522,1.107342,1.102072,1.107155,1.104807,1.10031,1.086899,2.839556,-1.687971,-8.566968,-6.542836,-5.156004,-10.301562,-9.454433,-9.454444,-10.967441,-11.122548,-10.839574,-11.110444,-11.183403,-11.984755
196769.9956,1.110628,1.096359,1.063051,1.069872,1.071218,1.119137,1.111537,1.135296,1.107086,1.101815,1.106901,1.104555,1.100056,1.08664,2.827138,-1.702328,-8.58445,-6.559353,-5.171928,-10.319777,-9.472199,-9.472209,-10.985855,-11.141044,-10.85798,-11.129005,-11.201983,-12.003641
196829.9956,1.110395,1.096121,1.062811,1.06963,1.070977,1.118894,1.111295,1.135076,1.106835,1.101564,1.106653,1.104308,1.099808,1.086387,2.814999,-1.716363,-8.601537,-6.575498,-5.187493,-10.337582,-9.489564,-9.489574,-11.003855,-11.159123,-10.875971,-11.147147,-11.220144,-12.022102
196889.9956,1.110168,1.095889,1.062578,1.069395,1.070742,1.118657,1.11106,1.134861,1.106591,1.10132,1.106412,1.104068,1.099567,1.08614,2.803171,-1.730036,-8.618185,-6.591227,-5.202658,-10.354927,-9.506482,-9.506492,-11.021391,-11.176736,-10.893499,-11.164822,-11.237837,-12.040086
196949.9956,1.109947,1.095664,1.062352,1.069166,1.070514,1.118428,1.110832,1.134654,1.106354,1.101083,1.106178,1.103835,1.099333,1.085902,2.791689,-1.743311,-8.634345,-6.606497,-5.21738,-10.371766,-9.522905,-9.522915,-11.038414,-11.193833,-10.910514,-11.18198,-11.255012,-12.057545
197009.9956,1.109734,1.095447,1.062133,1.068945,1.070294,1.118206,1.110612,1.134453,1.106126,1.100854,1.105952,1.10361,1.099106,1.085671,2.780584,-1.756148,-8.649973,-6.621263,-5.231617,-10.388048,-9.538787,-9.538796,-11.054875,-11.210367,-10.926968,-11.198572,-11.271621,-12.074427
197069.9956,1.109529,1.095238,1.061923,1.068733,1.070083,1.117992,1.110401,1.134259,1.105906,1.100634,1.105734,1.103394,1.098889,1.085449,2.76989,-1.768509,-8.665021,-6.635482,-5.245326,-10.403727,-9.554079,-9.554088,-11.070725,-11.226287,-10.942811,-11.214548,-11.287613,-12.090683
197129.9956,1.10933,1.095035,1.061718,1.068526,1.069877,1.117785,1.110195,1.134071,1.105692,1.10042,1.105523,1.103183,1.098677,1.085233,2.759507,-1.780514,-8.679641,-6.649294,-5.258642,-10.418959,-9.568935,-9.568943,-11.086125,-11.241754,-10.958203,-11.23007,-11.303151,-12.106478
197189.9956,1.109131,1.094832,1.061514,1.06832,1.069671,1.117577,1.109989,1.133884,1.105478,1.100206,1.105311,1.102973,1.098466,1.085017,2.749155,-1.792488,-8.694227,-6.663074,-5.271926,-10.43416,-9.58376,-9.583767,-11.101492,-11.257189,-10.973564,-11.245559,-11.318656,-12.12224
197249.9956,1.108931,1.094627,1.061308,1.068112,1.069464,1.117368,1.109781,1.133694,1.105263,1.09999,1.105098,1.102761,1.098253,1.0848,2.738712,-1.804567,-8.708942,-6.676975,-5.285327,-10.449494,-9.598715,-9.598723,-11.116994,-11.27276,-10.989059,-11.261185,-11.334298,-12.13814
197309.9956,1.10873,1.094422,1.061102,1.067904,1.069257,1.117159,1.109574,1.133505,1.105047,1.099775,1.104885,1.102549,1.09804,1.084582,2.72826,-1.816655,-8.723667,-6.690885,-5.298737,-10.464837,-9.613679,-9.613687,-11.132506,-11.28834,-11.004563,-11.27682,-11.349949,-12.154049
197369.9956,1.108531,1.094219,1.060898,1.067698,1.069051,1.116952,1.109368,1.133317,1.104834,1.099561,1.104674,1.102339,1.097828,1.084367,2.717883,-1.828656,-8.738282,-6.704693,-5.31205,-10.480067,-9.628533,-9.628541,-11.147903,-11.303805,-11.019953,-11.29234,-11.365484,-12.169841
197429.9956,1.108335,1.09402,1.060697,1.067495,1.068849,1.116748,1.109166,1.133133,1.104624,1.099351,1.104466,1.102132,1.097621,1.084155,2.707663,-1.840472,-8.752673,-6.718289,-5.325157,-10.495062,-9.643157,-9.643166,-11.163061,-11.31903,-11.035106,-11.307619,-11.380779,-12.185388
197489.9956,1.108145,1.093825,1.060501,1.067297,1.068652,1.116549,1.108969,1.132953,1.104419,1.099146,1.104264,1.10193,1.097418,1.083948,2.697685,-1.852009,-8.766721,-6.731562,-5.337953,-10.509699,-9.657433,-9.657442,-11.177859,-11.333893,-11.049896,-11.322534,-11.395709,-12.200565
197549.9956,1.10796,1.093637,1.060312,1.067106,1.068462,1.116357,1.108778,1.132779,1.104221,1.098948,1.104068,1.101736,1.097223,1.083749,2.688031,-1.86317,-8.780309,-6.744401,-5.350332,-10.523857,-9.671242,-9.67125,-11.192171,-11.348268,-11.064202,-11.33696,-11.41015,-12.215243
197609.9956,1.107784,1.093458,1.060131,1.066923,1.06828,1.116174,1.108596,1.132613,1.104032,1.098759,1.103881,1.10155,1.097036,1.083558,2.678784,-1.873858,-8.793319,-6.756694,-5.362185,-10.537412,-9.684463,-9.684471,-11.205875,-11.362032,-11.0779,-11.350773,-11.423977,-12.229297
197669.9956,1.107618,1.093288,1.05996,1.06675,1.068108,1.116001,1.108424,1.132456,1.103853,1.09858,1.103705,1.101374,1.096859,1.083377,2.670028,-1.883978,-8.805636,-6.768333,-5.373406,-10.550244,-9.696979,-9.696986,-11.218847,-11.375061,-11.090866,-11.363847,-11.437065,-12.242601
197729.9956,1.107462,1.093129,1.059801,1.066589,1.067948,1.115839,1.108263,1.13231,1.103686,1.098413,1.10354,1.10121,1.096694,1.083209,2.661846,-1.893433,-8.817141,-6.779205,-5.38389,-10.562229,-9.70867,-9.708676,-11.230963,-11.38723,-11.102977,-11.37606,-11.449289,-12.255026
197789.9956,1.10732,1.092984,1.059654,1.066442,1.0678,1.11569,1.108116,1.132175,1.103533,1.09826,1.103389,1.101059,1.096543,1.083055,2.654321,-1.902127,-8.827717,-6.7892,-5.393528,-10.573247,-9.719416,-9.719421,-11.2421,-11.398416,-11.114109,-11.387285,-11.460526,-12.266448
197849.9956,1.107192,1.092853,1.059523,1.066309,1.067668,1.115557,1.107984,1.132055,1.103396,1.098122,1.103253,1.100924,1.096407,1.082916,2.647536,-1.909964,-8.837247,-6.798208,-5.402214,-10.583173,-9.729099,-9.729103,-11.252135,-11.408495,-11.124139,-11.397399,-11.47065,-12.276738
197909.9956,1.107079,1.092739,1.059408,1.066193,1.067552,1.11544,1.107868,1.131949,1.103276,1.098002,1.103134,1.100806,1.096288,1.082794,2.641574,-1.916847,-8.845614,-6.806117,-5.409842,-10.591887,-9.7376,-9.737603,-11.260944,-11.417342,-11.132944,-11.406278,-11.479538,-12.285771
197969.9956,1.106985,1.092642,1.05931,1.066094,1.067454,1.115342,1.10777,1.13186,1.103174,1.0979,1.103033,1.100706,1.096187,1.082692,2.636518,-1.922681,-8.852701,-6.812817,-5.416304,-10.599267,-9.744799,-9.7448,-11.268403,-11.424834,-11.1404,-11.413796,-11.487063,-12.293419
198029.9956,1.106904,1.09256,1.059228,1.066011,1.067372,1.115258,1.107687,1.131785,1.103088,1.097814,1.102948,1.100621,1.096102,1.082605,2.632245,-1.927616,-8.858699,-6.818487,-5.421772,-10.605514,-9.750893,-9.750892,-11.274718,-11.431177,-11.146712,-11.420161,-11.493435,-12.299895
198089.9956,1.10683,1.092484,1.059151,1.065934,1.067294,1.11518,1.10761,1.131714,1.103008,1.097733,1.102869,1.100542,1.096023,1.082524,2.628308,-1.932167,-8.864241,-6.823723,-5.42682,-10.611287,-9.756523,-9.75652,-11.280555,-11.437039,-11.152546,-11.426043,-11.499324,-12.305881
198149.9956,1.106756,1.092409,1.059076,1.065857,1.067218,1.115104,1.107534,1.131645,1.102929,1.097654,1.102791,1.100464,1.095945,1.082444,2.624444,-1.936635,-8.869682,-6.828863,-5.431776,-10.616956,-9.762053,-9.76205,-11.286287,-11.442796,-11.158275,-11.431821,-11.505107,-12.31176
198209.9956,1.106684,1.092336,1.059002,1.065783,1.067144,1.115029,1.10746,1.131577,1.102852,1.097577,1.102715,1.100389,1.095869,1.082367,2.620685,-1.940982,-8.874976,-6.833865,-5.436598,-10.622472,-9.767432,-9.767429,-11.291862,-11.448396,-11.163849,-11.437441,-11.510733,-12.317479
198269.9956,1.106615,1.092265,1.058931,1.065712,1.067073,1.114957,1.107389,1.131512,1.102778,1.097503,1.102642,1.100316,1.095795,1.082292,2.61706,-1.945172,-8.880077,-6.838685,-5.441245,-10.627788,-9.772617,-9.772613,-11.297236,-11.453793,-11.16922,-11.442857,-11.516154,-12.32299
198329.9956,1.10655,1.092198,1.058864,1.065644,1.067005,1.114889,1.107321,1.131451,1.102707,1.097433,1.102572,1.100246,1.095726,1.082221,2.613603,-1.949168,-8.884942,-6.843282,-5.445677,-10.632856,-9.77756,-9.777556,-11.30236,-11.45894,-11.174341,-11.448022,-11.521324,-12.328244
198389.9956,1.106488,1.092135,1.058801,1.06558,1.066942,1.114825,1.107257,1.131392,1.102641,1.097367,1.102506,1.100181,1.09566,1.082154,2.610345,-1.952934,-8.889525,-6.847613,-5.449853,-10.637631,-9.782217,-9.782213,-11.307187,-11.463788,-11.179166,-11.452887,-11.526194,-12.333195
198449.9956,1.106431,1.092077,1.058742,1.06552,1.066882,1.114765,1.107198,1.131339,1.10258,1.097305,1.102446,1.100121,1.095599,1.082092,2.607317,-1.956433,-8.893782,-6.851636,-5.453732,-10.642066,-9.786543,-9.786539,-11.31167,-11.468291,-11.183647,-11.457406,-11.530718,-12.337792
198509.9956,1.106379,1.092024,1.058688,1.065466,1.066829,1.114711,1.107144,1.131289,1.102524,1.097249,1.10239,1.100066,1.095544,1.082035,2.604551,-1.959628,-8.897669,-6.855309,-5.457274,-10.646114,-9.790492,-9.790487,-11.315762,-11.472401,-11.187738,-11.461531,-11.534847,-12.341989
198569.9956,1.106332,1.091976,1.058641,1.065418,1.06678,1.114662,1.107096,1.131246,1.102474,1.097199,1.102341,1.100017,1.095495,1.081985,2.602079,-1.962483,-8.90114,-6.85859,-5.460438,-10.64973,-9.794019,-9.794014,-11.319417,-11.476072,-11.191391,-11.465214,-11.538534,-12.345737
198629.9956,1.106292,1.091935,1.058599,1.065376,1.066739,1.11462,1.107054,1.131208,1.10243,1.097156,1.102298,1.099974,1.095452,1.081942,2.599933,-1.964961,-8.904151,-6.861437,-5.463184,-10.652866,-9.797078,-9.797072,-11.322587,-11.479256,-11.19456,-11.468409,-11.541732,-12.348988
198689.9956,1.106258,1.091901,1.058565,1.065342,1.066704,1.114586,1.10702,1.131176,1.102395,1.09712,1.102263,1.099939,1.095417,1.081905,2.598144,-1.967025,-8.906658,-6.863807,-5.46547,-10.655476,-9.799624,-9.799618,-11.325225,-11.481906,-11.197197,-11.471068,-11.544394,-12.351692
198749.9956,1.106232,1.091875,1.058539,1.065315,1.066678,1.114559,1.106993,1.131152,1.102367,1.097092,1.102236,1.099912,1.095389,1.081877,2.596743,-1.968639,-8.908615,-6.865658,-5.467256,-10.657513,-9.801612,-9.801605,-11.327285,-11.483974,-11.199255,-11.473144,-11.546471,-12.353804
198809.9956,1.106215,1.091857,1.05852,1.065296,1.066659,1.11454,1.106975,1.131136,1.102348,1.097073,1.102217,1.099893,1.09537,1.081858,2.595764,-1.969765,-8.909979,-6.866948,-5.468501,-10.658931,-9.802997,-9.802989,-11.328718,-11.485413,-11.200688,-11.474588,-11.547917,-12.355273
198869.9956,1.106206,1.091847,1.058511,1.065287,1.06665,1.114531,1.106966,1.131127,1.102338,1.097064,1.102207,1.099883,1.095361,1.081848,2.595236,-1.970369,-8.910703,-6.867636,-5.469166,-10.659684,-9.803732,-9.803723,-11.329479,-11.486177,-11.201448,-11.475354,-11.548684,-12.356052
198929.9956,1.106204,1.091846,1.05851,1.065286,1.066649,1.11453,1.106964,1.131126,1.102337,1.097063,1.102206,1.099882,1.09536,1.081847,2.595137,-1.970478,-8.910828,-6.867756,-5.469283,-10.659812,-9.803857,-9.803847,-11.329608,-11.486306,-11.201577,-11.475484,-11.548814,-12.356183
198989.9956,1.106209,1.091851,1.058515,1.065291,1.066654,1.114535,1.106969,1.131131,1.102342,1.097067,1.102211,1.099887,1.095365,1.081852,2.595345,-1.970234,-8.910525,-6.867471,-5.469009,-10.659494,-9.803548,-9.803538,-11.329287,-11.485984,-11.201256,-11.47516,-11.54849,-12.355853
199049.9956,1.106217,1.09186,1.058523,1.065299,1.066662,1.114544,1.106978,1.131139,1.102351,1.097076,1.10222,1.099896,1.095374,1.081861,2.595765,-1.969745,-8.909925,-6.866905,-5.468464,-10.658867,-9.802937,-9.802926,-11.328653,-11.485347,-11.200622,-11.474521,-11.54785,-12.355202
199109.9955,1.106229,1.091872,1.058536,1.065312,1.066675,1.114556,1.10699,1.13115,1.102364,1.097089,1.102233,1.099909,1.095386,1.081874,2.596375,-1.969037,-8.909059,-6.866088,-5.467677,-10.657964,-9.802057,-9.802045,-11.327739,-11.484429,-11.199709,-11.4736,-11.546928,-12.354265
199169.9955,1.106245,1.091887,1.058551,1.065327,1.06669,1.114572,1.107006,1.131164,1.10238,1.097106,1.102249,1.099925,1.095402,1.081891,2.59715,-1.968138,-8.90796,-6.865051,-5.466678,-10.656818,-9.80094,-9.800928,-11.326581,-11.483266,-11.198551,-11.472432,-11.545759,-12.353077
199229.9955,1.106262,1.091905,1.058569,1.065346,1.066709,1.11459,1.107024,1.131181,1.102399,1.097125,1.102268,1.099944,1.095421,1.08191,2.598067,-1.967075,-8.906662,-6.863825,-5.465497,-10.655465,-9.79962,-9.799608,-11.325213,-11.481892,-11.197184,-11.471053,-11.544378,-12.351673
199289.9955,1.106282,1.091926,1.05859,1.065367,1.066729,1.114611,1.107045,1.1312,1.102421,1.097146,1.102289,1.099965,1.095443,1.081932,2.599103,-1.965875,-8.905198,-6.862443,-5.464165,-10.653938,-9.798132,-9.798119,-11.323669,-11.480341,-11.195641,-11.469497,-11.542821,-12.35009
199349.9955,1.106304,1.091948,1.058612,1.065389,1.066752,1.114634,1.107068,1.13122,1.102444,1.09717,1.102312,1.099988,1.095466,1.081955,2.600235,-1.964565,-8.9036,-6.860934,-5.46271,-10.652273,-9.796508,-9.796495,-11.321986,-11.47865,-11.193958,-11.4678,-11.541122,-12.348363
199409.9955,1.106327,1.091972,1.058636,1.065413,1.066776,1.114658,1.107092,1.131242,1.102469,1.097195,1.102336,1.100012,1.09549,1.08198,2.601438,-1.963173,-8.901902,-6.85933,-5.461165,-10.650503,-9.794782,-9.794769,-11.320196,-11.476853,-11.192169,-11.465996,-11.539316,-12.346527
199469.9955,1.106351,1.091996,1.058661,1.065438,1.066801,1.114683,1.107116,1.131265,1.102495,1.09722,1.102362,1.100037,1.095516,1.082006,2.602689,-1.961724,-8.900137,-6.857663,-5.459557,-10.648663,-9.792988,-9.792974,-11.318336,-11.474985,-11.19031,-11.464121,-11.53744,-12.344619
199529.9955,1.106376,1.092021,1.058686,1.065463,1.066826,1.114708,1.107142,1.131288,1.102521,1.097246,1.102388,1.100063,1.095542,1.082033,2.603966,-1.960247,-8.898337,-6.855963,-5.457919,-10.646788,-9.791159,-9.791145,-11.316441,-11.473081,-11.188415,-11.46221,-11.535527,-12.342675
199589.9955,1.1064,1.092046,1.058711,1.065489,1.066851,1.114734,1.107167,1.131311,1.102547,1.097273,1.102414,1.100089,1.095568,1.082059,2.605244,-1.958769,-8.896536,-6.854262,-5.456279,-10.644911,-9.789328,-9.789315,-11.314543,-11.471175,-11.186519,-11.460298,-11.533612,-12.340729
199649.9955,1.106424,1.09207,1.058735,1.065513,1.066876,1.114759,1.107191,1.131333,1.102573,1.097298,1.102439,1.100114,1.095593,1.082085,2.6065,-1.957317,-8.894767,-6.85259,-5.454667,-10.643068,-9.787531,-9.787517,-11.31268,-11.469304,-11.184656,-11.45842,-11.531732,-12.338818
199709.9955,1.106447,1.092094,1.058759,1.065537,1.066899,1.114783,1.107215,1.131355,1.102598,1.097323,1.102463,1.100139,1.095617,1.08211,2.607711,-1.955917,-8.893063,-6.85098,-5.453115,-10.641292,-9.785799,-9.785785,-11.310885,-11.467501,-11.182862,-11.45661,-11.529921,-12.336977
199769.9955,1.106468,1.092116,1.058781,1.06556,1.066922,1.114805,1.107238,1.131375,1.102621,1.097346,1.102486,1.100161,1.09564,1.082134,2.608853,-1.954597,-8.891457,-6.849462,-5.451651,-10.639619,-9.784166,-9.784153,-11.309193,-11.465801,-11.181171,-11.454905,-11.528214,-12.335242
199829.9955,1.10649,1.092137,1.058803,1.065582,1.066944,1.114827,1.107259,1.131395,1.102643,1.097369,1.102509,1.100184,1.095663,1.082156,2.60996,-1.953316,-8.889896,-6.847988,-5.45023,-10.637993,-9.782581,-9.782568,-11.307549,-11.46415,-11.179528,-11.453248,-11.526556,-12.333556
199889.9955,1.106512,1.092161,1.058826,1.065605,1.066967,1.114851,1.107283,1.131417,1.102668,1.097394,1.102533,1.100208,1.095687,1.082181,2.611146,-1.951943,-8.88822,-6.846405,-5.448705,-10.636246,-9.780877,-9.780864,-11.305783,-11.462376,-11.177762,-11.451468,-11.524773,-12.331744
199949.9955,1.106538,1.092187,1.058852,1.065632,1.066993,1.114878,1.107309,1.131441,1.102695,1.097421,1.10256,1.100235,1.095714,1.082209,2.612464,-1.950417,-8.886359,-6.844648,-5.447011,-10.634305,-9.778985,-9.778972,-11.303821,-11.460406,-11.175801,-11.44949,-11.522794,-12.329731
200009.9955,1.106565,1.092214,1.05888,1.06566,1.067022,1.114906,1.107337,1.131467,1.102725,1.09745,1.102589,1.100264,1.095743,1.082238,2.61388,-1.948777,-8.884359,-6.842759,-5.445191,-10.632221,-9.776953,-9.776939,-11.301714,-11.458289,-11.173695,-11.447366,-11.520667,-12.32757
200069.9955,1.106594,1.092243,1.05891,1.065689,1.067051,1.114936,1.107367,1.131493,1.102755,1.097481,1.102619,1.100294,1.095773,1.082269,2.615362,-1.947062,-8.882268,-6.840784,-5.443287,-10.630042,-9.774827,-9.774814,-11.299511,-11.456076,-11.171493,-11.445145,-11.518444,-12.32531
200129.9955,1.106622,1.092273,1.058939,1.065719,1.067081,1.114966,1.107397,1.131521,1.102786,1.097512,1.10265,1.100324,1.095804,1.0823,2.616878,-1.945309,-8.880132,-6.838766,-5.441342,-10.627816,-9.772657,-9.772643,-11.297261,-11.453816,-11.169244,-11.442877,-11.516174,-12.323002
200189.9955,1.106651,1.092302,1.058969,1.065749,1.067111,1.114996,1.107427,1.131548,1.102817,1.097543,1.102681,1.100355,1.095835,1.082332,2.618393,-1.943557,-8.877998,-6.83675,-5.439398,-10.625592,-9.770488,-9.770474,-11.295013,-11.451558,-11.166997,-11.440611,-11.513905,-12.320696
200249.9955,1.10668,1.092331,1.058998,1.065779,1.06714,1.115025,1.107456,1.131574,1.102847,1.097573,1.102711,1.100384,1.095864,1.082362,2.619874,-1.941844,-8.875912,-6.834779,-5.437498,-10.623419,-9.768368,-9.768354,-11.292816,-11.449351,-11.164801,-11.438396,-11.511689,-12.318443
200309.9955,1.106706,1.092359,1.059025,1.065807,1.067168,1.115053,1.107484,1.1316,1.102876,1.097602,1.102739,1.100413,1.095893,1.082391,2.621289,-1.940208,-8.873921,-6.832898,-5.435684,-10.621344,-9.766345,-9.766331,-11.290718,-11.447245,-11.162704,-11.436282,-11.509573,-12.316292
200369.9955,1.106731,1.092384,1.059051,1.065832,1.067193,1.115079,1.107509,1.131623,1.102903,1.097629,1.102765,1.100439,1.095919,1.082418,2.622605,-1.938688,-8.872071,-6.83115,-5.433998,-10.619417,-9.764465,-9.764451,-11.288771,-11.445288,-11.160757,-11.434319,-11.507607,-12.314295
200429.9955,1.106754,1.092407,1.059074,1.065855,1.067216,1.115102,1.107532,1.131644,1.102927,1.097653,1.102789,1.100463,1.095943,1.082443,2.623789,-1.937321,-8.87041,-6.829579,-5.432484,-10.617686,-9.762777,-9.762763,-11.287021,-11.443531,-11.159008,-11.432556,-11.505842,-12.3125
200489.9955,1.106773,1.092426,1.059093,1.065875,1.067236,1.115122,1.107552,1.131662,1.102947,1.097673,1.102809,1.100483,1.095963,1.082463,2.624807,-1.936146,-8.868982,-6.82823,-5.431182,-10.6162,-9.761327,-9.761313,-11.285518,-11.442022,-11.157507,-11.431041,-11.504326,-12.31096
200549.9955,1.106788,1.092442,1.059109,1.065891,1.067252,1.115138,1.107568,1.131676,1.102964,1.09769,1.102825,1.100499,1.095979,1.08248,2.625626,-1.935202,-8.867836,-6.827146,-5.430137,-10.615007,-9.760163,-9.76015,-11.284312,-11.440811,-11.156301,-11.429826,-11.50311,-12.309723
200609.9955,1.106799,1.092453,1.05912,1.065902,1.067263,1.115149,1.107579,1.131686,1.102975,1.097701,1.102837,1.10051,1.095991,1.082491,2.626214,-1.934525,-8.867018,-6.826371,-5.429389,-10.614155,-9.759331,-9.759319,-11.283452,-11.439947,-11.155441,-11.428959,-11.502241,-12.308841
200669.9955,1.106804,1.092458,1.059126,1.065908,1.067269,1.115155,1.107585,1.131692,1.102981,1.097707,1.102843,1.100516,1.095997,1.082497,2.626537,-1.934156,-8.866574,-6.82595,-5.428982,-10.613694,-9.758881,-9.758869,-11.282986,-11.439479,-11.154975,-11.428489,-11.501771,-12.308364
200729.9955,1.106804,1.092458,1.059126,1.065908,1.067269,1.115155,1.107585,1.131692,1.102981,1.097707,1.102843,1.100516,1.095997,1.082497,2.62657,-1.934122,-8.866539,-6.825916,-5.428948,-10.613659,-9.758846,-9.758835,-11.282951,-11.439444,-11.15494,-11.428454,-11.501737,-12.308329
